,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,18743.0,0.0,0.0,0.0,0.0,18741.0,3.7794721126556396,,,,,,,,0.0,0.0,0.028,2.110830783843994,-0.003,0.008,-0.001,0.0,0.0,0.0,,,,,,,,,18739.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,-2.0,0.0,-1.0
1,18753.0,0.0,0.0,0.0,0.0,18751.0,3.774193525314331,,,,,,,,0.001,0.001,0.028,2.1359620094299316,0.012,0.0,0.0,0.0,0.0,0.0,,,,,,,,,18749.0,0.0,0.0,50.0,-536870912.0,1.0,1.0,0.0,0.0,-1.0,4.0
2,18763.0,0.0,0.0,0.0,0.0,18761.0,3.774193525314331,,,,,,,,0.001,0.001,0.027,2.1479458808898926,0.009,0.001,-0.003,0.0,0.0,0.0,,,,,,,,,18759.0,0.0,0.0,26.0,-1073741312.0,2.0,-2.0,0.0,-1.0,3.0,0.0
3,18773.0,0.0,0.0,0.0,0.0,18771.0,3.7794721126556396,,,,,,,,0.0,0.0,0.027,2.1602842807769775,0.001,0.004,-0.002,0.0,0.0,0.0,,,,,,,,,18770.0,0.0,0.0,25.0,-1073741312.0,7.0,-5.0,0.0,0.0,3.0,1.0
4,18783.0,0.0,0.0,0.0,0.0,18781.0,3.774193525314331,,,,,,,,0.001,0.001,0.027,2.172023057937622,0.009,-0.004,-0.003,0.0,0.0,0.0,,,,,,,,,18779.0,0.0,0.0,25.0,-1073741312.0,8.0,-6.0,0.0,-1.0,0.0,0.0
5,18793.0,0.0,0.0,0.0,0.0,18791.0,3.7794721126556396,,,,,,,,0.001,0.001,0.027,2.1839828491210938,0.012,-0.006,-0.002,0.0,0.0,0.0,,,,,,,,,18789.0,0.0,0.0,25.0,-1073741312.0,8.0,-7.0,0.0,-2.0,0.0,-1.0
6,18803.0,0.0,0.0,0.0,0.0,18801.0,3.7794721126556396,,,,,,,,0.0,0.0,0.027,2.195951223373413,-0.003,0.005,-0.003,0.0,0.0,0.0,,,,,,,,,18799.0,0.0,0.0,28.0,-536345088.0,2.0,-3.0,1.0,0.0,-2.0,0.0
7,18813.0,0.0,0.0,0.0,0.0,18811.0,3.7794721126556396,,,,,,,,0.002,0.002,0.027,2.2096197605133057,0.009,-0.001,0.0,0.0,0.0,0.0,,,,,,,,,18809.0,0.0,0.0,28.0,-536345088.0,2.0,-3.0,1.0,-1.0,2.0,-1.0
8,18823.0,0.0,0.0,0.0,0.0,18821.0,3.774193525314331,,,,,,,,0.002,0.002,0.027,2.2271552085876465,0.009,-0.003,0.001,0.0,0.0,0.0,,,,,,,,,18819.0,0.0,0.0,28.0,-1072692736.0,9.0,-9.0,1.0,1.0,0.0,-1.0
9,18833.0,0.0,0.0,0.0,0.0,18831.0,3.774193525314331,,,,,,,,0.002,0.002,0.025,2.245816707611084,0.008,-0.003,0.0,0.0,0.0,0.0,,,,,,,,,18829.0,0.0,0.0,28.0,-536346112.0,6.0,-4.0,1.0,0.0,-1.0,1.0
10,18843.0,0.0,0.0,0.0,0.0,18841.0,3.774193525314331,,,,,,,,0.001,0.001,0.025,2.264441967010498,-0.001,-0.012,0.002,0.0,0.0,0.0,,,,,,,,,18839.0,0.0,0.0,28.0,-1073741312.0,11.0,-8.0,1.0,2.0,2.0,0.0
11,18853.0,0.0,0.0,0.0,0.0,18851.0,3.7794721126556396,,,,,,,,0.0,0.0,0.026,2.283216714859009,-0.003,-0.027,0.018,0.0,0.0,0.0,,,,,,,,,18849.0,0.0,0.0,28.0,-1073741312.0,9.0,-8.0,0.0,0.0,3.0,-2.0
12,18863.0,0.0,0.0,0.0,0.0,18861.0,3.7794721126556396,,,,,,,,0.001,0.001,0.026,2.3017966747283936,0.003,-0.035,0.027,0.0,0.0,0.0,,,,,,,,,18859.0,0.0,0.0,28.0,-535296512.0,1.0,-1.0,0.0,1.0,-4.0,0.0
13,18873.0,0.0,0.0,0.0,0.0,18871.0,3.774193525314331,,,,,,,,-0.002,-0.002,0.025,2.31583833694458,-0.029,-0.039,0.041,0.0,0.0,0.0,,,,,,,,,18869.0,0.0,0.0,28.0,-1073217024.0,10.0,-10.0,0.0,4.0,1.0,5.0
14,18883.0,0.0,0.0,0.0,0.0,18881.0,3.774193525314331,,,,,,,,-0.004,-0.004,0.026,2.3289763927459717,-0.039,-0.039,0.056,0.0,0.0,0.0,,,,,,,,,18879.0,0.0,0.0,28.0,-535296512.0,3.0,-3.0,0.0,0.0,0.0,-1.0
15,18893.0,0.0,0.0,0.0,0.0,18891.0,3.774193525314331,,,,,,,,-0.004,-0.004,0.026,2.341874122619629,-0.045,-0.047,0.071,0.0,0.0,0.0,,,,,,,,,18889.0,0.0,0.0,28.0,-535296512.0,6.0,-3.0,2.0,0.0,-4.0,0.0
16,18903.0,0.0,0.0,0.0,0.0,18901.0,3.7794721126556396,,,,,,,,-0.007,-0.007,0.028,2.354475259780884,-0.064,-0.062,0.108,0.0,0.0,0.0,,,,,,,,,18899.0,0.0,0.0,28.0,-535296512.0,2.0,-4.0,2.0,-1.0,3.0,0.0
