,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,54846.0,0.0,0.0,0.0,0.0,54846.0,3.6791789531707764,,,,,,,,,2.00974178314209,0.0,0.0,0.022,0.004,0.004,0.006,,,,,,,,,54844.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,2.0,-1.0,0.0
1,54856.0,0.0,0.0,0.0,0.0,54856.0,3.6739003658294678,,,,,,,,,2.0231049060821533,0.0,0.0,0.02,0.003,0.004,-0.008,,,,,,,,,54854.0,0.0,0.0,16.0,-536346624.0,-1.0,4.0,0.0,-4.0,-1.0,-2.0
2,54866.0,0.0,0.0,0.0,0.0,54866.0,3.6739003658294678,,,,,,,,,2.0367414951324463,0.0,0.0,0.02,0.005,-0.003,-0.009,,,,,,,,,54864.0,0.0,0.0,1498.0,-1073741312.0,1.0,1.0,0.0,1.0,2.0,-1.0
3,54876.0,0.0,0.0,0.0,0.0,54876.0,3.6739003658294678,,,,,,,,,2.0500736236572266,0.0,0.0,0.019,0.006,-0.003,-0.009,,,,,,,,,54874.0,0.0,0.0,21.0,-1073741312.0,2.0,-1.0,0.0,0.0,0.0,1.0
4,54886.0,0.0,0.0,0.0,0.0,54886.0,3.6791789531707764,,,,,,,,,2.062936305999756,0.0,0.0,0.022,0.005,-0.001,0.009,,,,,,,,,54884.0,0.0,0.0,21.0,-1072692736.0,3.0,-4.0,0.0,0.0,1.0,-4.0
5,54896.0,0.0,0.0,0.0,0.0,54896.0,3.6739003658294678,,,,,,,,,2.0755386352539062,0.0,0.0,0.023,0.004,-0.003,0.009,,,,,,,,,54894.0,0.0,0.0,21.0,-1073741312.0,3.0,-1.0,0.0,-4.0,-4.0,-5.0
6,54906.0,0.0,0.0,0.0,0.0,54906.0,3.6739003658294678,,,,,,,,,2.0893406867980957,0.0,0.0,0.023,0.003,-0.007,0.009,,,,,,,,,54904.0,0.0,0.0,21.0,-1073217024.0,1.0,0.0,0.0,-1.0,0.0,0.0
7,54916.0,0.0,0.0,0.0,0.0,54916.0,3.6739003658294678,,,,,,,,,2.102102279663086,0.0,0.0,0.023,0.0,0.0,0.01,,,,,,,,,54914.0,0.0,0.0,21.0,-1072692736.0,4.0,-3.0,0.0,0.0,-2.0,4.0
8,54926.0,0.0,0.0,0.0,0.0,54926.0,3.6739003658294678,,,,,,,,,2.1152560710906982,-0.001,-0.001,0.02,-0.012,-0.001,0.0,,,,,,,,,54924.0,0.0,0.0,24.0,-1073216000.0,1.0,-1.0,3.0,3.0,-2.0,1.0
9,54936.0,0.0,0.0,0.0,0.0,54936.0,3.6739003658294678,,,,,,,,,2.1294174194335938,-0.001,-0.001,0.02,-0.012,0.0,0.0,,,,,,,,,54934.0,0.0,0.0,24.0,-535296512.0,1.0,3.0,3.0,5.0,-1.0,3.0
10,54946.0,0.0,0.0,0.0,0.0,54946.0,3.6739003658294678,,,,,,,,,2.142019033432007,-0.001,-0.001,0.02,-0.012,-0.003,-0.003,,,,,,,,,54944.0,0.0,0.0,24.0,-1073217536.0,4.0,0.0,3.0,0.0,0.0,1.0
11,54956.0,0.0,0.0,0.0,0.0,54956.0,3.6739003658294678,,,,,,,,,2.155095100402832,-0.001,-0.001,0.023,-0.014,-0.009,0.02,,,,,,,,,54954.0,0.0,0.0,24.0,-1072693248.0,6.0,-4.0,3.0,-2.0,0.0,-2.0
