,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,23042.0,0.0,0.0,0.0,0.0,23041.0,3.7161290645599365,,,,,,,,,1.992652177810669,0.0,0.0,0.025,0.001,-0.009,-0.005,,,,,,,,,23039.0,0.0,0.0,-303.0,-1073741312.0,2.0,-3.0,0.0,-3.0,0.0,-1.0
1,23052.0,0.0,0.0,0.0,0.0,23051.0,3.7161290645599365,,,,,,,,,2.0097949504852295,0.0,0.0,0.025,0.0,0.005,-0.005,,,,,,,,,23049.0,0.0,0.0,-303.0,-1073741312.0,2.0,-4.0,0.0,1.0,0.0,3.0
2,23062.0,0.0,0.0,0.0,0.0,23061.0,3.7161290645599365,,,,,,,,,2.0219411849975586,0.0,0.0,0.025,0.001,0.004,-0.005,,,,,,,,,23059.0,0.0,0.0,23.0,-536346112.0,2.0,0.0,0.0,0.0,3.0,2.0
3,23072.0,0.0,0.0,0.0,0.0,23071.0,3.7161290645599365,,,,,,,,,2.034014940261841,0.0,0.0,0.027,-0.008,0.004,0.005,,,,,,,,,23069.0,0.0,0.0,23.0,-536870400.0,6.0,0.0,0.0,0.0,0.0,0.0
4,23082.0,0.0,0.0,0.0,0.0,23081.0,3.7161290645599365,,,,,,,,,2.048145055770874,0.0,0.0,0.027,0.003,0.005,0.005,,,,,,,,,23079.0,0.0,0.0,23.0,-536346112.0,2.0,-3.0,0.0,1.0,1.0,3.0
5,23092.0,0.0,0.0,0.0,0.0,23091.0,3.7161290645599365,,,,,,,,,2.0604794025421143,0.0,0.0,0.027,0.001,0.005,0.005,,,,,,,,,23089.0,0.0,0.0,23.0,-536346112.0,4.0,-4.0,0.0,0.0,0.0,-3.0
6,23102.0,0.0,0.0,0.0,0.0,23101.0,3.7161290645599365,,,,,,,,,2.0732390880584717,0.0,0.0,0.025,-0.004,0.0,-0.005,,,,,,,,,23099.0,0.0,0.0,23.0,-536346112.0,3.0,-5.0,0.0,5.0,2.0,2.0
7,23112.0,0.0,0.0,0.0,0.0,23111.0,3.7161290645599365,,,,,,,,,2.088275194168091,0.0,0.0,0.025,-0.004,0.0,-0.004,,,,,,,,,23109.0,0.0,0.0,27.0,-535820800.0,8.0,-1.0,4.0,0.0,0.0,-3.0
8,23122.0,0.0,0.0,0.0,0.0,23121.0,3.721407651901245,,,,,,,,,2.104060649871826,0.0,0.0,0.025,-0.01,0.0,-0.002,,,,,,,,,23119.0,0.0,0.0,27.0,-535296512.0,3.0,-2.0,4.0,1.0,1.0,1.0
9,23132.0,0.0,0.0,0.0,0.0,23131.0,3.721407651901245,,,,,,,,,2.124762535095215,0.0,0.0,0.028,-0.009,0.0,0.004,,,,,,,,,23129.0,0.0,0.0,27.0,-536345088.0,3.0,-4.0,4.0,-4.0,-4.0,-2.0
