,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,14478.0,0.0,0.0,0.0,0.0,14476.0,3.974780321121216,,,,,,,,-1.3623363037109375,-0.04171744537353515,0.013655839920043945,2.2301974296569824,0.013,-0.002,0.001,0.0,0.0,0.0,,,,,,,,,0.54896630859375,-0.02069387626647949,0.657660400390625,14473.0,-1362.5718994140625,-41.80432891845703,13.451680183410645,-1073741824.0,0.0,0.0,0.0,-1.0,3.0,-2.0
1,14488.0,0.0,0.0,0.0,0.0,14486.0,3.974780321121216,,,,,,,,-1.3622330322265626,-0.041734386444091796,0.013284503936767578,2.2572004795074463,0.008,-0.006,0.001,0.0,0.0,0.0,,,,,,,,,0.5489363403320312,-0.02070998764038086,0.6576400756835937,14483.0,-1362.4410400390625,-41.88116455078125,13.145431518554688,-536346112.0,0.0,0.0,0.0,-3.0,1.0,-4.0
2,14498.0,0.0,0.0,0.0,0.0,14496.0,3.974780321121216,,,,,,,,-1.3622296142578125,-0.041687450408935546,0.01328015422821045,2.2704198360443115,0.007,0.002,0.006,0.0,0.0,0.0,,,,,,,,,0.5489387817382813,-0.02069646644592285,0.6576307373046875,14493.0,-1362.3775634765625,-41.84423828125,13.216002464294434,-536870400.0,4.0,0.0,0.0,-1.0,1.0,1.0
3,14508.0,0.0,0.0,0.0,0.0,14506.0,3.974780321121216,,,,,,,,-1.3623458251953124,-0.04159826278686524,0.013471732139587403,2.282694101333618,0.02,0.002,0.006,0.0,0.0,0.0,,,,,,,,,0.5489649047851562,-0.020676025390625,0.6576380004882812,14503.0,-1362.3543701171875,-41.871150970458984,13.201460838317871,-536346112.0,2.0,0.0,0.0,0.0,-2.0,-1.0
4,14518.0,0.0,0.0,0.0,0.0,14516.0,3.974780321121216,,,,,,,,-1.362361328125,-0.0416978645324707,0.013646419525146485,2.2947404384613037,0.006,0.002,0.006,0.0,0.0,0.0,,,,,,,,,0.5489379272460938,-0.02070467185974121,0.6576453247070313,14513.0,-1362.4366455078125,-41.848289489746094,13.379833221435547,-1073741312.0,6.0,0.0,0.0,0.0,-1.0,0.0
5,14528.0,0.0,0.0,0.0,0.0,14526.0,3.974780321121216,,,,,,,,-1.3621890869140625,-0.04168486785888672,0.013320478439331054,2.3066530227661133,0.002,0.008,0.007,0.0,0.0,0.0,,,,,,,,,0.5489481201171875,-0.0206778621673584,0.6576377563476562,14523.0,-1362.4219970703125,-41.87712097167969,13.34104061126709,-1073217024.0,4.0,0.0,0.0,0.0,-3.0,1.0
6,14538.0,0.0,0.0,0.0,0.0,14537.0,3.974780321121216,,,,,,,,-1.3621881103515625,-0.041695430755615236,0.013300185203552245,2.319182872772217,0.019,0.003,0.0,0.0,0.0,0.0,,,,,,,,,0.5489320678710937,-0.020698394775390625,0.6576529541015625,14533.0,-1362.3485107421875,-41.84904098510742,13.209607124328613,-1073217024.0,5.0,0.0,0.0,0.0,-4.0,0.0
7,14548.0,0.0,0.0,0.0,0.0,14546.0,3.974780321121216,,,,,,,,-1.3621131591796876,-0.04181744384765625,0.013375178337097168,2.3323750495910645,0.017,-0.008,0.0,0.0,0.0,0.0,,,,,,,,,0.5489546508789063,-0.020701227188110353,0.657661376953125,14543.0,-1362.352783203125,-41.85877990722656,13.194853782653809,-1073739264.0,21.0,0.0,0.0,-1.0,3.0,-1.0
8,14558.0,0.0,0.0,0.0,0.0,14556.0,3.974780321121216,,,,,,,,-1.362116455078125,-0.04183717727661133,0.013661595344543457,2.3501007556915283,0.029,-0.033,0.0,0.0,0.0,0.0,,,,,,,,,0.5489432983398438,-0.020688446044921874,0.657640380859375,14553.0,-1362.545654296875,-41.87594985961914,13.343005180358887,-1073741312.0,11.0,0.0,0.0,0.0,-1.0,0.0
9,14568.0,0.0,0.0,0.0,0.0,14566.0,3.974780321121216,,,,,,,,-1.3619700927734375,-0.04202204895019531,0.013747610092163087,2.3710615634918213,0.034,-0.034,0.007,0.0,0.0,0.0,,,,,,,,,0.5489428100585938,-0.02068662452697754,0.6576344604492188,14563.0,-1362.3310546875,-41.838504791259766,13.446471214294434,-1073741312.0,11.0,0.0,0.0,1.0,5.0,0.0
